model_name	token_idx	token	token_category
allenai/OLMo-7B	46495	▁ducks	LATIN
allenai/OLMo-7B	46496	piring	LATIN
allenai/OLMo-7B	46497	▁Cott	LATIN
allenai/OLMo-7B	46498	rification	LATIN
allenai/OLMo-7B	46499	asan	LATIN
allenai/OLMo-7B	46500	\n▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁	Z
allenai/OLMo-7B	46501	▁femur	LATIN
allenai/OLMo-7B	46502	▁PDT	LATIN
allenai/OLMo-7B	46503	Rotation	LATIN
allenai/OLMo-7B	46504	▁unintended	LATIN
allenai/OLMo-7B	46505	efficiency	LATIN
allenai/OLMo-7B	46506	wg	LATIN
allenai/OLMo-7B	46507	▁sinks	LATIN
allenai/OLMo-7B	46508	sov	LATIN
allenai/OLMo-7B	46509	▁grassroots	LATIN
allenai/OLMo-7B	46510	ctype	LATIN
allenai/OLMo-7B	46511	▁Gunn	LATIN
allenai/OLMo-7B	46512	▁addicted	LATIN
allenai/OLMo-7B	46513	▁radiological	LATIN
allenai/OLMo-7B	46514	526	N
allenai/OLMo-7B	46515	ytt	LATIN
allenai/OLMo-7B	46516	▁Dios	LATIN
allenai/OLMo-7B	46517	athi	LATIN
allenai/OLMo-7B	46518	▁entail	LATIN
allenai/OLMo-7B	46519	▁insecure	LATIN
allenai/OLMo-7B	46520	▁ś	Z
allenai/OLMo-7B	46521	▁unrealistic	LATIN
allenai/OLMo-7B	46522	suit	LATIN
allenai/OLMo-7B	46523	▁Mechanical	LATIN
allenai/OLMo-7B	46524	▁oblique	LATIN
allenai/OLMo-7B	46525	737	N
allenai/OLMo-7B	46526	estry	LATIN
allenai/OLMo-7B	46527	▁Magistrate	LATIN
allenai/OLMo-7B	46528	HOW	LATIN
allenai/OLMo-7B	46529	▁wisely	LATIN
allenai/OLMo-7B	46530	▁Zhao	LATIN
allenai/OLMo-7B	46531	▁cavern	LATIN
allenai/OLMo-7B	46532	▁torso	LATIN
allenai/OLMo-7B	46533	▁CLAIM	LATIN
allenai/OLMo-7B	46534	▁Urs	LATIN
allenai/OLMo-7B	46535	makes	LATIN
allenai/OLMo-7B	46536	▁PATH	LATIN
allenai/OLMo-7B	46537	▁1840	N
allenai/OLMo-7B	46538	)}^{	P
allenai/OLMo-7B	46539	▁overdose	LATIN
allenai/OLMo-7B	46540	consist	LATIN
allenai/OLMo-7B	46541	▁spurious	LATIN
allenai/OLMo-7B	46542	▁exosomes	LATIN
allenai/OLMo-7B	46543	▁blots	LATIN
allenai/OLMo-7B	46544	▁Spani	LATIN
allenai/OLMo-7B	46545	Liter	LATIN
allenai/OLMo-7B	46546	▁wrought	LATIN
allenai/OLMo-7B	46547	▁markings	LATIN
allenai/OLMo-7B	46548	▁Bark	LATIN
allenai/OLMo-7B	46549	活	CJK
allenai/OLMo-7B	46550	jä	LATIN
allenai/OLMo-7B	46551	▁rounding	LATIN
allenai/OLMo-7B	46552	pmed	LATIN
allenai/OLMo-7B	46553	▁Structural	LATIN
allenai/OLMo-7B	46554	▁provoke	LATIN
allenai/OLMo-7B	46555	▁Azerba	LATIN
allenai/OLMo-7B	46556	▁uv	LATIN
allenai/OLMo-7B	46557	▁Quint	LATIN
allenai/OLMo-7B	46558	Appellees	LATIN
allenai/OLMo-7B	46559	▁Brighton	LATIN
allenai/OLMo-7B	46560	▁Guatemala	LATIN
allenai/OLMo-7B	46561	idone	LATIN
allenai/OLMo-7B	46562	▁Carls	LATIN
allenai/OLMo-7B	46563	Registration	LATIN
allenai/OLMo-7B	46564	▁dealership	LATIN
allenai/OLMo-7B	46565	Gab	LATIN
allenai/OLMo-7B	46566	▁newsletters	LATIN
allenai/OLMo-7B	46567	judicial	LATIN
allenai/OLMo-7B	46568	▁Fres	LATIN
allenai/OLMo-7B	46569	▁EOS	LATIN
allenai/OLMo-7B	46570	Photos	LATIN
allenai/OLMo-7B	46571	▁entend	LATIN
allenai/OLMo-7B	46572	▁reluctantly	LATIN
allenai/OLMo-7B	46573	lipidemia	LATIN
allenai/OLMo-7B	46574	▁Postal	LATIN
allenai/OLMo-7B	46575	Disable	LATIN
allenai/OLMo-7B	46576	:[	P
allenai/OLMo-7B	46577	▁revol	LATIN
allenai/OLMo-7B	46578	▁Syrac	LATIN
allenai/OLMo-7B	46579	▁gag	LATIN
allenai/OLMo-7B	46580	redients	LATIN
allenai/OLMo-7B	46581	▁criticised	LATIN
allenai/OLMo-7B	46582	▁gracious	LATIN
allenai/OLMo-7B	46583	▁undef	LATIN
allenai/OLMo-7B	46584	==================================	S
allenai/OLMo-7B	46585	terbury	LATIN
allenai/OLMo-7B	46586	▁Gomez	LATIN
allenai/OLMo-7B	46587	Eventually	LATIN
allenai/OLMo-7B	46588	ippets	LATIN
allenai/OLMo-7B	46589	Archive	LATIN
allenai/OLMo-7B	46590	▁nests	LATIN
allenai/OLMo-7B	46591	xico	LATIN
allenai/OLMo-7B	46592	▁Adventures	LATIN
allenai/OLMo-7B	46593	Harris	LATIN
allenai/OLMo-7B	46594	vg	LATIN
allenai/OLMo-7B	46595	▁rescal	LATIN
allenai/OLMo-7B	46596	▁particul	LATIN
allenai/OLMo-7B	46597	▁${{{\	P
allenai/OLMo-7B	46598	▁distortions	LATIN
allenai/OLMo-7B	46599	▁Chrysler	LATIN
allenai/OLMo-7B	46600	▁Shawn	LATIN
allenai/OLMo-7B	46601	aggreg	LATIN
allenai/OLMo-7B	46602	▁Ves	LATIN
allenai/OLMo-7B	46603	\n\n▁\n	C
allenai/OLMo-7B	46604	▁Erin	LATIN
allenai/OLMo-7B	46605	onas	LATIN
allenai/OLMo-7B	46606	▁patiently	LATIN
allenai/OLMo-7B	46607	"?"","	P
allenai/OLMo-7B	46608	*~(	P
allenai/OLMo-7B	46609	,}	P
allenai/OLMo-7B	46610	enig	LATIN
allenai/OLMo-7B	46611	▁DATE	LATIN
allenai/OLMo-7B	46612	▁Lilly	LATIN
allenai/OLMo-7B	46613	appendChild	LATIN
allenai/OLMo-7B	46614	▁Kuwait	LATIN
allenai/OLMo-7B	46615	▁Makes	LATIN
allenai/OLMo-7B	46616	▁silenced	LATIN
allenai/OLMo-7B	46617	▁efflux	LATIN
allenai/OLMo-7B	46618	`,`	S
allenai/OLMo-7B	46619	▁judiciary	LATIN
allenai/OLMo-7B	46620	▁sehr	LATIN
allenai/OLMo-7B	46621	atham	LATIN
allenai/OLMo-7B	46622	records	LATIN
allenai/OLMo-7B	46623	▁baryon	LATIN
allenai/OLMo-7B	46624	▁SPR	LATIN
allenai/OLMo-7B	46625	▁Debor	LATIN
allenai/OLMo-7B	46626	▁overhaul	LATIN
allenai/OLMo-7B	46627	ofs	LATIN
allenai/OLMo-7B	46628	'^	P
allenai/OLMo-7B	46629	▁Watts	LATIN
allenai/OLMo-7B	46630	Rol	LATIN
allenai/OLMo-7B	46631	mess	LATIN
allenai/OLMo-7B	46632	▁THEM	LATIN
allenai/OLMo-7B	46633	▁(/	P
allenai/OLMo-7B	46634	▁Siber	LATIN
allenai/OLMo-7B	46635	chini	LATIN
allenai/OLMo-7B	46636	▁calor	LATIN
allenai/OLMo-7B	46637	▁Sidney	LATIN
allenai/OLMo-7B	46638	▁coercion	LATIN
allenai/OLMo-7B	46639	866	N
allenai/OLMo-7B	46640	ус	CYRILLIC
allenai/OLMo-7B	46641	▁Moment	LATIN
allenai/OLMo-7B	46642	▁fertilizer	LATIN
allenai/OLMo-7B	46643	▁vy	LATIN
allenai/OLMo-7B	46644	▁Flores	LATIN
allenai/OLMo-7B	46645	раз	CYRILLIC
allenai/OLMo-7B	46646	▁Lipschitz	LATIN
allenai/OLMo-7B	46647	▁DOWN	LATIN
allenai/OLMo-7B	46648	obenz	LATIN
allenai/OLMo-7B	46649	ズ	KATAKANA
allenai/OLMo-7B	46650	rospective	LATIN
allenai/OLMo-7B	46651	WAYS	LATIN
allenai/OLMo-7B	46652	oxo	LATIN
allenai/OLMo-7B	46653	▁Areas	LATIN
allenai/OLMo-7B	46654	};\	P
allenai/OLMo-7B	46655	\*,	P
allenai/OLMo-7B	46656	▁DRAM	LATIN
allenai/OLMo-7B	46657	▁Armenian	LATIN
allenai/OLMo-7B	46658	"}*	P
allenai/OLMo-7B	46659	military	LATIN
allenai/OLMo-7B	46660	▁sill	LATIN
allenai/OLMo-7B	46661	▁Scul	LATIN
allenai/OLMo-7B	46662	▁microg	LATIN
allenai/OLMo-7B	46663	ề	LATIN
allenai/OLMo-7B	46664	▁KCl	LATIN
allenai/OLMo-7B	46665	▁Ethical	LATIN
allenai/OLMo-7B	46666	że	LATIN
allenai/OLMo-7B	46667	▁preseason	LATIN
allenai/OLMo-7B	46668	cci	LATIN
allenai/OLMo-7B	46669	jest	LATIN
allenai/OLMo-7B	46670	0031	N
allenai/OLMo-7B	46671	▁shuffle	LATIN
allenai/OLMo-7B	46672	▁caliber	LATIN
allenai/OLMo-7B	46673	ὰ	GREEK
allenai/OLMo-7B	46674	び	HIRAGANA
allenai/OLMo-7B	46675	▁robes	LATIN
allenai/OLMo-7B	46676	735	N
allenai/OLMo-7B	46677	alanine	LATIN
allenai/OLMo-7B	46678	tty	LATIN
allenai/OLMo-7B	46679	anse	LATIN
allenai/OLMo-7B	46680	▁favoured	LATIN
allenai/OLMo-7B	46681	▁Murder	LATIN
allenai/OLMo-7B	46682	metics	LATIN
allenai/OLMo-7B	46683	▁HAND	LATIN
allenai/OLMo-7B	46684	▁labelling	LATIN
allenai/OLMo-7B	46685	▁Extract	LATIN
allenai/OLMo-7B	46686	люч	CYRILLIC
allenai/OLMo-7B	46687	insects	LATIN
allenai/OLMo-7B	46688	▁Db	LATIN
allenai/OLMo-7B	46689	▁Hed	LATIN
allenai/OLMo-7B	46690	▁UPS	LATIN
allenai/OLMo-7B	46691	Wolf	LATIN
allenai/OLMo-7B	46692	Toggle	LATIN
allenai/OLMo-7B	46693	▁Dollar	LATIN
allenai/OLMo-7B	46694	].\	P
allenai/OLMo-7B	46695	▁propagated	LATIN
allenai/OLMo-7B	46696	▁Hospit	LATIN
allenai/OLMo-7B	46697	▁powders	LATIN
allenai/OLMo-7B	46698	▁prolific	LATIN
allenai/OLMo-7B	46699	▁Somalia	LATIN
allenai/OLMo-7B	46700	▁nouveau	LATIN
allenai/OLMo-7B	46701	lest	LATIN
allenai/OLMo-7B	46702	832	N
allenai/OLMo-7B	46703	pause	LATIN
allenai/OLMo-7B	46704	▁precludes	LATIN
allenai/OLMo-7B	46705	▁recommending	LATIN
allenai/OLMo-7B	46706	ável	LATIN
allenai/OLMo-7B	46707	attrs	LATIN
allenai/OLMo-7B	46708	Gray	LATIN
allenai/OLMo-7B	46709	▁duke	LATIN
allenai/OLMo-7B	46710	▁tackling	LATIN
allenai/OLMo-7B	46711	lightly	LATIN
allenai/OLMo-7B	46712	rolet	LATIN
allenai/OLMo-7B	46713	▁)"	P
allenai/OLMo-7B	46714	TZ	LATIN
allenai/OLMo-7B	46715	▁SVM	LATIN
allenai/OLMo-7B	46716	iOS	LATIN
allenai/OLMo-7B	46717	dictionary	LATIN
allenai/OLMo-7B	46718	▁massless	LATIN
allenai/OLMo-7B	46719	▁shorth	LATIN
allenai/OLMo-7B	46720	LLY	LATIN
allenai/OLMo-7B	46721	▁drilled	LATIN
allenai/OLMo-7B	46722	▁authoritative	LATIN
allenai/OLMo-7B	46723	corpor	LATIN
allenai/OLMo-7B	46724	▁Horizontal	LATIN
allenai/OLMo-7B	46725	Wa	LATIN
allenai/OLMo-7B	46726	amid	LATIN
allenai/OLMo-7B	46727	▁painfully	LATIN
allenai/OLMo-7B	46728	bags	LATIN
allenai/OLMo-7B	46729	▁contingency	LATIN
allenai/OLMo-7B	46730	▁BCE	LATIN
allenai/OLMo-7B	46731	sev	LATIN
allenai/OLMo-7B	46732	overlay	LATIN
allenai/OLMo-7B	46733	▁Islamist	LATIN
allenai/OLMo-7B	46734	▁Forrest	LATIN
allenai/OLMo-7B	46735	Summer	LATIN
allenai/OLMo-7B	46736	GUI	LATIN
allenai/OLMo-7B	46737	▁Cain	LATIN
allenai/OLMo-7B	46738	atchewan	LATIN
allenai/OLMo-7B	46739	remia	LATIN
allenai/OLMo-7B	46740	▁gallon	LATIN
allenai/OLMo-7B	46741	▁Important	LATIN
allenai/OLMo-7B	46742	Southern	LATIN
allenai/OLMo-7B	46743	▁superimposed	LATIN
allenai/OLMo-7B	46744	0115	N
allenai/OLMo-7B	46745	▁stale	LATIN
allenai/OLMo-7B	46746	▁skewed	LATIN
allenai/OLMo-7B	46747	unden	LATIN
allenai/OLMo-7B	46748	kerchief	LATIN
allenai/OLMo-7B	46749	elope	LATIN
allenai/OLMo-7B	46750	▁Combat	LATIN
allenai/OLMo-7B	46751	▁الت	ARABIC
allenai/OLMo-7B	46752	▁Combine	LATIN
allenai/OLMo-7B	46753	▁667	N
allenai/OLMo-7B	46754	▁bouncing	LATIN
allenai/OLMo-7B	46755	▁Influ	LATIN
allenai/OLMo-7B	46756	ffen	LATIN
allenai/OLMo-7B	46757	▁Limit	LATIN
allenai/OLMo-7B	46758	films	LATIN
allenai/OLMo-7B	46759	▁Cars	LATIN
allenai/OLMo-7B	46760	ingale	LATIN
allenai/OLMo-7B	46761	▁albicans	LATIN
allenai/OLMo-7B	46762	<%	S
allenai/OLMo-7B	46763	opause	LATIN
allenai/OLMo-7B	46764	▁-(	P
allenai/OLMo-7B	46765	▁guerra	LATIN
allenai/OLMo-7B	46766	ünd	LATIN
allenai/OLMo-7B	46767	▁discharging	LATIN
allenai/OLMo-7B	46768	"'"">"	P
allenai/OLMo-7B	46769	▁Keeping	LATIN
allenai/OLMo-7B	46770	ことが	HIRAGANA
allenai/OLMo-7B	46771	▁604	N
allenai/OLMo-7B	46772	▁schooling	LATIN
allenai/OLMo-7B	46773	▁Roberto	LATIN
allenai/OLMo-7B	46774	dotted	LATIN
allenai/OLMo-7B	46775	alc	LATIN
allenai/OLMo-7B	46776	Television	LATIN
allenai/OLMo-7B	46777	▁falciparum	LATIN
allenai/OLMo-7B	46778	▁Creates	LATIN
allenai/OLMo-7B	46779	considered	LATIN
allenai/OLMo-7B	46780	Zoom	LATIN
allenai/OLMo-7B	46781	spots	LATIN
allenai/OLMo-7B	46782	reptococcus	LATIN
allenai/OLMo-7B	46783	▁refin	LATIN
allenai/OLMo-7B	46784	osus	LATIN
allenai/OLMo-7B	46785	Meet	LATIN
allenai/OLMo-7B	46786	logic	LATIN
allenai/OLMo-7B	46787	▁striatum	LATIN
allenai/OLMo-7B	46788	lite	LATIN
allenai/OLMo-7B	46789	▁FK	LATIN
allenai/OLMo-7B	46790	hung	LATIN
allenai/OLMo-7B	46791	�	S
allenai/OLMo-7B	46792	▁Skills	LATIN
allenai/OLMo-7B	46793	arez	LATIN
allenai/OLMo-7B	46794	▁campuses	LATIN
allenai/OLMo-7B	46795	▁Bosnia	LATIN
allenai/OLMo-7B	46796	▁sess	LATIN
allenai/OLMo-7B	46797	▁Chick	LATIN
allenai/OLMo-7B	46798	▁Breakfast	LATIN
allenai/OLMo-7B	46799	▁Hut	LATIN
allenai/OLMo-7B	46800	ач	CYRILLIC
allenai/OLMo-7B	46801	▁McCoy	LATIN
allenai/OLMo-7B	46802	*>(	P
allenai/OLMo-7B	46803	▁enamel	LATIN
allenai/OLMo-7B	46804	▁forgiven	LATIN
allenai/OLMo-7B	46805	▁forts	LATIN
allenai/OLMo-7B	46806	▁Fold	LATIN
allenai/OLMo-7B	46807	▁unpopular	LATIN
allenai/OLMo-7B	46808	▁trustworthy	LATIN
allenai/OLMo-7B	46809	▁unfinished	LATIN
allenai/OLMo-7B	46810	▁debit	LATIN
allenai/OLMo-7B	46811	TERN	LATIN
allenai/OLMo-7B	46812	ItemGroup	LATIN
allenai/OLMo-7B	46813	advanced	LATIN
allenai/OLMo-7B	46814	▁Underground	LATIN
allenai/OLMo-7B	46815	▁Sug	LATIN
allenai/OLMo-7B	46816	ström	LATIN
allenai/OLMo-7B	46817	▁Ramsey	LATIN
allenai/OLMo-7B	46818	registration	LATIN
allenai/OLMo-7B	46819	▁comparator	LATIN
allenai/OLMo-7B	46820	▁Coh	LATIN
allenai/OLMo-7B	46821	inities	LATIN
allenai/OLMo-7B	46822	▁AMPK	LATIN
allenai/OLMo-7B	46823	—'	P
allenai/OLMo-7B	46824	Preferences	LATIN
allenai/OLMo-7B	46825	▁cleansing	LATIN
allenai/OLMo-7B	46826	▁moonlight	LATIN
allenai/OLMo-7B	46827	▁Downtown	LATIN
allenai/OLMo-7B	46828	▁CFU	LATIN
allenai/OLMo-7B	46829	movie	LATIN
allenai/OLMo-7B	46830	manifest	LATIN
allenai/OLMo-7B	46831	▁Nolan	LATIN
allenai/OLMo-7B	46832	▁vad	LATIN
allenai/OLMo-7B	46833	▁VER	LATIN
allenai/OLMo-7B	46834	▁heirs	LATIN
allenai/OLMo-7B	46835	▁Correct	LATIN
allenai/OLMo-7B	46836	▁minima	LATIN
allenai/OLMo-7B	46837	▁facil	LATIN
allenai/OLMo-7B	46838	092	N
allenai/OLMo-7B	46839	▁Mink	LATIN
allenai/OLMo-7B	46840	Sz	LATIN
allenai/OLMo-7B	46841	kot	LATIN
allenai/OLMo-7B	46842	elon	LATIN
allenai/OLMo-7B	46843	ご	HIRAGANA
allenai/OLMo-7B	46844	ionization	LATIN
allenai/OLMo-7B	46845	Kay	LATIN
allenai/OLMo-7B	46846	▁Claus	LATIN
allenai/OLMo-7B	46847	▁Marl	LATIN
allenai/OLMo-7B	46848	imme	LATIN
allenai/OLMo-7B	46849	^+(	S
allenai/OLMo-7B	46850	▁aument	LATIN
allenai/OLMo-7B	46851	▁skating	LATIN
allenai/OLMo-7B	46852	▁randomization	LATIN
allenai/OLMo-7B	46853	▁exclus	LATIN
allenai/OLMo-7B	46854	▁Steps	LATIN
allenai/OLMo-7B	46855	▁Torah	LATIN
allenai/OLMo-7B	46856	blogs	LATIN
allenai/OLMo-7B	46857	▁Poincaré	LATIN
allenai/OLMo-7B	46858	biamo	LATIN
allenai/OLMo-7B	46859	▁Priority	LATIN
allenai/OLMo-7B	46860	▁patriarch	LATIN
allenai/OLMo-7B	46861	▁borough	LATIN
allenai/OLMo-7B	46862	▁BBB	LATIN
allenai/OLMo-7B	46863	rogens	LATIN
allenai/OLMo-7B	46864	ocs	LATIN
allenai/OLMo-7B	46865	),\\	P
allenai/OLMo-7B	46866	▁electorate	LATIN
allenai/OLMo-7B	46867	▁Baxter	LATIN
allenai/OLMo-7B	46868	▁tad	LATIN
allenai/OLMo-7B	46869	endez	LATIN
allenai/OLMo-7B	46870	▁stitches	LATIN
allenai/OLMo-7B	46871	CTC	LATIN
allenai/OLMo-7B	46872	▁suitcase	LATIN
allenai/OLMo-7B	46873	TOF	LATIN
allenai/OLMo-7B	46874	cens	LATIN
allenai/OLMo-7B	46875	▁maximizing	LATIN
allenai/OLMo-7B	46876	▁curative	LATIN
allenai/OLMo-7B	46877	yla	LATIN
allenai/OLMo-7B	46878	613	N
allenai/OLMo-7B	46879	▁Rapt	LATIN
allenai/OLMo-7B	46880	▁///<	P
allenai/OLMo-7B	46881	▁outfits	LATIN
allenai/OLMo-7B	46882	▁Kamp	LATIN
allenai/OLMo-7B	46883	▁Vine	LATIN
allenai/OLMo-7B	46884	▁gibt	LATIN
allenai/OLMo-7B	46885	▁Kremlin	LATIN
allenai/OLMo-7B	46886	▁melancholy	LATIN
allenai/OLMo-7B	46887	▁restraints	LATIN
allenai/OLMo-7B	46888	▁Schematic	LATIN
allenai/OLMo-7B	46889	▁Holdings	LATIN
allenai/OLMo-7B	46890	)}}{	P
allenai/OLMo-7B	46891	▁cords	LATIN
allenai/OLMo-7B	46892	▁prong	LATIN
allenai/OLMo-7B	46893	acycline	LATIN
allenai/OLMo-7B	46894	▁plunge	LATIN
allenai/OLMo-7B	46895	▁missionaries	LATIN
allenai/OLMo-7B	46896	sweet	LATIN
allenai/OLMo-7B	46897	juvant	LATIN
allenai/OLMo-7B	46898	▁LOS	LATIN
allenai/OLMo-7B	46899	▁flipping	LATIN
allenai/OLMo-7B	46900	▁Lebanese	LATIN
allenai/OLMo-7B	46901	▁Rafael	LATIN
allenai/OLMo-7B	46902	▁TRAN	LATIN
allenai/OLMo-7B	46903	▁slippery	LATIN
allenai/OLMo-7B	46904	▁directives	LATIN
allenai/OLMo-7B	46905	monitor	LATIN
allenai/OLMo-7B	46906	datas	LATIN
allenai/OLMo-7B	46907	▁Kimber	LATIN
allenai/OLMo-7B	46908	▁unbe	LATIN
allenai/OLMo-7B	46909	ullary	LATIN
allenai/OLMo-7B	46910	▁ABI	LATIN
allenai/OLMo-7B	46911	▁Contest	LATIN
allenai/OLMo-7B	46912	{'	P
allenai/OLMo-7B	46913	▁KD	LATIN
allenai/OLMo-7B	46914	DEFINE	LATIN
allenai/OLMo-7B	46915	▁Prevent	LATIN
allenai/OLMo-7B	46916	▁531	N
allenai/OLMo-7B	46917	Iowa	LATIN
allenai/OLMo-7B	46918	Qaeda	LATIN
allenai/OLMo-7B	46919	▁synthesize	LATIN
allenai/OLMo-7B	46920	dirty	LATIN
allenai/OLMo-7B	46921	...)	P
allenai/OLMo-7B	46922	▁bedside	LATIN
allenai/OLMo-7B	46923	▁FLAG	LATIN
allenai/OLMo-7B	46924	obbsee	LATIN
allenai/OLMo-7B	46925	▁Transl	LATIN
allenai/OLMo-7B	46926	▁minimizes	LATIN
allenai/OLMo-7B	46927	▁�	Z
allenai/OLMo-7B	46928	*****	P
allenai/OLMo-7B	46929	eredith	LATIN
allenai/OLMo-7B	46930	urin	LATIN
allenai/OLMo-7B	46931	))^	P
allenai/OLMo-7B	46932	orna	LATIN
allenai/OLMo-7B	46933	▁Planned	LATIN
allenai/OLMo-7B	46934	▁scarf	LATIN
allenai/OLMo-7B	46935	▁spoiled	LATIN
allenai/OLMo-7B	46936	▁Kazakh	LATIN
allenai/OLMo-7B	46937	▁Teresa	LATIN
allenai/OLMo-7B	46938	▁}_	P
allenai/OLMo-7B	46939	▁estado	LATIN
allenai/OLMo-7B	46940	▁encompassing	LATIN
allenai/OLMo-7B	46941	Hug	LATIN
allenai/OLMo-7B	46942	▁Tod	LATIN
allenai/OLMo-7B	46943	ceeding	LATIN
allenai/OLMo-7B	46944	▁crawled	LATIN
allenai/OLMo-7B	46945	▁wiping	LATIN
allenai/OLMo-7B	46946	=`	S
allenai/OLMo-7B	46947	▁fain	LATIN
allenai/OLMo-7B	46948	▁lax	LATIN
allenai/OLMo-7B	46949	Walker	LATIN
allenai/OLMo-7B	46950	▁cardinality	LATIN
allenai/OLMo-7B	46951	▁780	N
allenai/OLMo-7B	46952	▁avid	LATIN
allenai/OLMo-7B	46953	moderate	LATIN
allenai/OLMo-7B	46954	▁Marks	LATIN
allenai/OLMo-7B	46955	▁manifests	LATIN
allenai/OLMo-7B	46956	ISP	LATIN
allenai/OLMo-7B	46957	▁decaying	LATIN
allenai/OLMo-7B	46958	onso	LATIN
allenai/OLMo-7B	46959	Lean	LATIN
allenai/OLMo-7B	46960	▁fertilization	LATIN
allenai/OLMo-7B	46961	Roger	LATIN
allenai/OLMo-7B	46962	FIRST	LATIN
allenai/OLMo-7B	46963	Guy	LATIN
allenai/OLMo-7B	46964	anov	LATIN
allenai/OLMo-7B	46965	▁antifer	LATIN
allenai/OLMo-7B	46966	▁akt	LATIN
allenai/OLMo-7B	46967	antioxidants	LATIN
allenai/OLMo-7B	46968	▁602	N
allenai/OLMo-7B	46969	084	N
allenai/OLMo-7B	46970	swe	LATIN
allenai/OLMo-7B	46971	▁supremacy	LATIN
allenai/OLMo-7B	46972	▁Gloria	LATIN
allenai/OLMo-7B	46973	▁contemplate	LATIN
allenai/OLMo-7B	46974	▁Amazing	LATIN
allenai/OLMo-7B	46975	veis	LATIN
allenai/OLMo-7B	46976	'):	P
allenai/OLMo-7B	46977	▁ו	Z
allenai/OLMo-7B	46978	اس	ARABIC
allenai/OLMo-7B	46979	�	S
allenai/OLMo-7B	46980	▁Rita	LATIN
allenai/OLMo-7B	46981	▁COUN	LATIN
allenai/OLMo-7B	46982	�	S
allenai/OLMo-7B	46983	▁fantasies	LATIN
allenai/OLMo-7B	46984	isma	LATIN
allenai/OLMo-7B	46985	▁Lans	LATIN
allenai/OLMo-7B	46986	\,$	P
allenai/OLMo-7B	46987	只	CJK
allenai/OLMo-7B	46988	etimes	LATIN
allenai/OLMo-7B	46989	ほ	HIRAGANA
allenai/OLMo-7B	46990	▁Sachs	LATIN
allenai/OLMo-7B	46991	fraction	LATIN
allenai/OLMo-7B	46992	�	S
allenai/OLMo-7B	46993	▁eyed	LATIN
allenai/OLMo-7B	46994	▁thickening	LATIN
allenai/OLMo-7B	46995	Wind	LATIN
allenai/OLMo-7B	46996	▁emergencies	LATIN
allenai/OLMo-7B	46997	▁Degree	LATIN
allenai/OLMo-7B	46998	babel	LATIN
allenai/OLMo-7B	46999	initis	LATIN
allenai/OLMo-7B	47000	▁ENG	LATIN
allenai/OLMo-7B	47001	▁mounts	LATIN
allenai/OLMo-7B	47002	▁Adapt	LATIN
allenai/OLMo-7B	47003	waves	LATIN
allenai/OLMo-7B	47004	ismus	LATIN
allenai/OLMo-7B	47005	▁convoy	LATIN
allenai/OLMo-7B	47006	▁emergent	LATIN
allenai/OLMo-7B	47007	')->	P
allenai/OLMo-7B	47008	書	CJK
allenai/OLMo-7B	47009	checking	LATIN
allenai/OLMo-7B	47010	▁hops	LATIN
allenai/OLMo-7B	47011	▁Artists	LATIN
allenai/OLMo-7B	47012	▁weeping	LATIN
allenai/OLMo-7B	47013	errals	LATIN
allenai/OLMo-7B	47014	727	N
allenai/OLMo-7B	47015	TAB	LATIN
allenai/OLMo-7B	47016	ły	LATIN
allenai/OLMo-7B	47017	618	N
allenai/OLMo-7B	47018	vnd	LATIN
allenai/OLMo-7B	47019	arro	LATIN
allenai/OLMo-7B	47020	ATCC	LATIN
allenai/OLMo-7B	47021	▁handwriting	LATIN
allenai/OLMo-7B	47022	ší	LATIN
allenai/OLMo-7B	47023	utting	LATIN
allenai/OLMo-7B	47024	▁truncation	LATIN
allenai/OLMo-7B	47025	▁swarm	LATIN
allenai/OLMo-7B	47026	▁litres	LATIN
allenai/OLMo-7B	47027	Kat	LATIN
allenai/OLMo-7B	47028	)\|_{	P
allenai/OLMo-7B	47029	无	CJK
allenai/OLMo-7B	47030	orsche	LATIN
allenai/OLMo-7B	47031	haven	LATIN
allenai/OLMo-7B	47032	▁cri	LATIN
allenai/OLMo-7B	47033	thank	LATIN
allenai/OLMo-7B	47034	\n▁\n▁\n▁\n▁\n▁\n▁\n▁\n▁	C
allenai/OLMo-7B	47035	isexual	LATIN
allenai/OLMo-7B	47036	RATE	LATIN
allenai/OLMo-7B	47037	▁solver	LATIN
allenai/OLMo-7B	47038	▁localhost	LATIN
allenai/OLMo-7B	47039	▁bara	LATIN
allenai/OLMo-7B	47040	▁Lucia	LATIN
allenai/OLMo-7B	47041	▁infinites	LATIN
allenai/OLMo-7B	47042	▁Detailed	LATIN
allenai/OLMo-7B	47043	LANG	LATIN
allenai/OLMo-7B	47044	|$.	S
allenai/OLMo-7B	47045	▁billed	LATIN
allenai/OLMo-7B	47046	аш	CYRILLIC
allenai/OLMo-7B	47047	ruitment	LATIN
allenai/OLMo-7B	47048	▁spies	LATIN
allenai/OLMo-7B	47049	cleanup	LATIN
allenai/OLMo-7B	47050	▁Werner	LATIN
allenai/OLMo-7B	47051	qn	LATIN
allenai/OLMo-7B	47052	orgetown	LATIN
allenai/OLMo-7B	47053	▁554	N
allenai/OLMo-7B	47054	ミ	KATAKANA
