model_name	token_idx	token	token_category
google-t5/t5-base	19428	Membership	LATIN
google-t5/t5-base	19429	provincial	LATIN
google-t5/t5-base	19430	Prüfung	LATIN
google-t5/t5-base	19431	-50	N
google-t5/t5-base	19432	cryptocurrency	LATIN
google-t5/t5-base	19433	journalism	LATIN
google-t5/t5-base	19434	Downtown	LATIN
google-t5/t5-base	19435	inserted	LATIN
google-t5/t5-base	19436	Direction	LATIN
google-t5/t5-base	19437	lipid	LATIN
google-t5/t5-base	19438	Sebastian	LATIN
google-t5/t5-base	19439	fordert	LATIN
google-t5/t5-base	19440	Originally	LATIN
google-t5/t5-base	19441	tipp	LATIN
google-t5/t5-base	19442	verantwortlich	LATIN
google-t5/t5-base	19443	wheelchair	LATIN
google-t5/t5-base	19444	structura	LATIN
google-t5/t5-base	19445	Danny	LATIN
google-t5/t5-base	19446	999	N
google-t5/t5-base	19447	Schiff	LATIN
google-t5/t5-base	19448	formally	LATIN
google-t5/t5-base	19449	focused	LATIN
google-t5/t5-base	19450	Vater	LATIN
google-t5/t5-base	19451	Dear	LATIN
google-t5/t5-base	19452	reinforce	LATIN
google-t5/t5-base	19453	proprietar	LATIN
google-t5/t5-base	19454	Kyle	LATIN
google-t5/t5-base	19455	În	LATIN
google-t5/t5-base	19456	servir	LATIN
google-t5/t5-base	19457	length	LATIN
google-t5/t5-base	19458	showroom	LATIN
google-t5/t5-base	19459	reli	LATIN
google-t5/t5-base	19460	Brü	LATIN
google-t5/t5-base	19461	Schle	LATIN
google-t5/t5-base	19462	profond	LATIN
google-t5/t5-base	19463	Superior	LATIN
google-t5/t5-base	19464	lifted	LATIN
google-t5/t5-base	19465	highlighting	LATIN
google-t5/t5-base	19466	Connection	LATIN
google-t5/t5-base	19467	similarly	LATIN
google-t5/t5-base	19468	diferit	LATIN
google-t5/t5-base	19469	sweater	LATIN
google-t5/t5-base	19470	État	LATIN
google-t5/t5-base	19471	rooted	LATIN
google-t5/t5-base	19472	sleeves	LATIN
google-t5/t5-base	19473	де	CYRILLIC
google-t5/t5-base	19474	Laboratory	LATIN
google-t5/t5-base	19475	ündig	LATIN
google-t5/t5-base	19476	Viking	LATIN
google-t5/t5-base	19477	Origin	LATIN
google-t5/t5-base	19478	vibr	LATIN
google-t5/t5-base	19479	199	N
google-t5/t5-base	19480	yummy	LATIN
google-t5/t5-base	19481	STAR	LATIN
google-t5/t5-base	19482	repro	LATIN
google-t5/t5-base	19483	Kirchen	LATIN
google-t5/t5-base	19484	hopper	LATIN
google-t5/t5-base	19485	zza	LATIN
google-t5/t5-base	19486	vitesse	LATIN
google-t5/t5-base	19487	minimalist	LATIN
google-t5/t5-base	19488	Election	LATIN
google-t5/t5-base	19489	draw	LATIN
google-t5/t5-base	19490	candles	LATIN
google-t5/t5-base	19491	Mund	LATIN
google-t5/t5-base	19492	urged	LATIN
google-t5/t5-base	19493	cânt	LATIN
google-t5/t5-base	19494	Ultimately	LATIN
google-t5/t5-base	19495	Lift	LATIN
google-t5/t5-base	19496	loaded	LATIN
google-t5/t5-base	19497	demand	LATIN
google-t5/t5-base	19498	aleg	LATIN
google-t5/t5-base	19499	Discovery	LATIN
google-t5/t5-base	19500	Vienna	LATIN
google-t5/t5-base	19501	Kategorie	LATIN
google-t5/t5-base	19502	Cotton	LATIN
google-t5/t5-base	19503	$200	N
google-t5/t5-base	19504	Drei	LATIN
google-t5/t5-base	19505	reicht	LATIN
google-t5/t5-base	19506	speicher	LATIN
google-t5/t5-base	19507	Immobilien	LATIN
google-t5/t5-base	19508	gefühl	LATIN
google-t5/t5-base	19509	make	LATIN
google-t5/t5-base	19510	pell	LATIN
google-t5/t5-base	19511	dull	LATIN
google-t5/t5-base	19512	arbeitet	LATIN
google-t5/t5-base	19513	retaining	LATIN
google-t5/t5-base	19514	losen	LATIN
google-t5/t5-base	19515	match	LATIN
google-t5/t5-base	19516	-60	N
google-t5/t5-base	19517	ecological	LATIN
google-t5/t5-base	19518	vend	LATIN
google-t5/t5-base	19519	grammar	LATIN
google-t5/t5-base	19520	1:1	N
google-t5/t5-base	19521	grilled	LATIN
google-t5/t5-base	19522	geordnet	LATIN
google-t5/t5-base	19523	Pav	LATIN
google-t5/t5-base	19524	Depot	LATIN
google-t5/t5-base	19525	Walking	LATIN
google-t5/t5-base	19526	teamed	LATIN
google-t5/t5-base	19527	torque	LATIN
google-t5/t5-base	19528	Venture	LATIN
google-t5/t5-base	19529	beginner	LATIN
google-t5/t5-base	19530	Monaten	LATIN
google-t5/t5-base	19531	Pune	LATIN
google-t5/t5-base	19532	connect	LATIN
google-t5/t5-base	19533	textbook	LATIN
google-t5/t5-base	19534	unprecedented	LATIN
google-t5/t5-base	19535	implied	LATIN
google-t5/t5-base	19536	cubic	LATIN
google-t5/t5-base	19537	enthält	LATIN
google-t5/t5-base	19538	Brenn	LATIN
google-t5/t5-base	19539	Expect	LATIN
google-t5/t5-base	19540	lever	LATIN
google-t5/t5-base	19541	veux	LATIN
google-t5/t5-base	19542	Claire	LATIN
google-t5/t5-base	19543	Acc	LATIN
google-t5/t5-base	19544	Typ	LATIN
google-t5/t5-base	19545	smoothie	LATIN
google-t5/t5-base	19546	Idaho	LATIN
google-t5/t5-base	19547	spati	LATIN
google-t5/t5-base	19548	bénéficier	LATIN
google-t5/t5-base	19549	Kle	LATIN
google-t5/t5-base	19550	serviciilor	LATIN
google-t5/t5-base	19551	prohibit	LATIN
google-t5/t5-base	19552	EAD	LATIN
google-t5/t5-base	19553	Turner	LATIN
google-t5/t5-base	19554	elibera	LATIN
google-t5/t5-base	19555	payday	LATIN
google-t5/t5-base	19556	prolong	LATIN
google-t5/t5-base	19557	sued	LATIN
google-t5/t5-base	19558	Devil	LATIN
google-t5/t5-base	19559	Skills	LATIN
google-t5/t5-base	19560	Marcel	LATIN
google-t5/t5-base	19561	silhouette	LATIN
google-t5/t5-base	19562	preț	LATIN
google-t5/t5-base	19563	Gö	LATIN
google-t5/t5-base	19564	Creator	LATIN
google-t5/t5-base	19565	fed	LATIN
google-t5/t5-base	19566	Cap	LATIN
google-t5/t5-base	19567	dedicate	LATIN
google-t5/t5-base	19568	0000	N
google-t5/t5-base	19569	VAT	LATIN
google-t5/t5-base	19570	Firefox	LATIN
google-t5/t5-base	19571	therapies	LATIN
google-t5/t5-base	19572	screws	LATIN
google-t5/t5-base	19573	Province	LATIN
google-t5/t5-base	19574	problematic	LATIN
google-t5/t5-base	19575	Vid	LATIN
google-t5/t5-base	19576	Lost	LATIN
google-t5/t5-base	19577	elegance	LATIN
google-t5/t5-base	19578	Elegant	LATIN
google-t5/t5-base	19579	ignant	LATIN
google-t5/t5-base	19580	darin	LATIN
google-t5/t5-base	19581	anonym	LATIN
google-t5/t5-base	19582	vegeta	LATIN
google-t5/t5-base	19583	incoming	LATIN
google-t5/t5-base	19584	pills	LATIN
google-t5/t5-base	19585	governing	LATIN
google-t5/t5-base	19586	Haven	LATIN
google-t5/t5-base	19587	paper	LATIN
google-t5/t5-base	19588	räume	LATIN
google-t5/t5-base	19589	paw	LATIN
google-t5/t5-base	19590	spelling	LATIN
google-t5/t5-base	19591	ambele	LATIN
google-t5/t5-base	19592	reprezentat	LATIN
google-t5/t5-base	19593	mâ	LATIN
google-t5/t5-base	19594	wirtschaftliche	LATIN
google-t5/t5-base	19595	valabil	LATIN
google-t5/t5-base	19596	konkret	LATIN
google-t5/t5-base	19597	financier	LATIN
google-t5/t5-base	19598	irre	LATIN
google-t5/t5-base	19599	Silicon	LATIN
google-t5/t5-base	19600	Viv	LATIN
google-t5/t5-base	19601	viruses	LATIN
google-t5/t5-base	19602	CNN	LATIN
google-t5/t5-base	19603	erleben	LATIN
google-t5/t5-base	19604	gina	LATIN
google-t5/t5-base	19605	punctul	LATIN
google-t5/t5-base	19606	Sfânt	LATIN
google-t5/t5-base	19607	Manage	LATIN
google-t5/t5-base	19608	payable	LATIN
google-t5/t5-base	19609	practitioner	LATIN
google-t5/t5-base	19610	conférence	LATIN
google-t5/t5-base	19611	drought	LATIN
google-t5/t5-base	19612	devote	LATIN
google-t5/t5-base	19613	wertung	LATIN
google-t5/t5-base	19614	stabil	LATIN
google-t5/t5-base	19615	balcon	LATIN
google-t5/t5-base	19616	Lebensmittel	LATIN
google-t5/t5-base	19617	COL	LATIN
google-t5/t5-base	19618	Domnul	LATIN
google-t5/t5-base	19619	carved	LATIN
google-t5/t5-base	19620	preparat	LATIN
google-t5/t5-base	19621	101	N
google-t5/t5-base	19622	specimen	LATIN
google-t5/t5-base	19623	urgeon	LATIN
google-t5/t5-base	19624	LIC	LATIN
google-t5/t5-base	19625	Plattform	LATIN
google-t5/t5-base	19626	ramas	LATIN
google-t5/t5-base	19627	copilului	LATIN
google-t5/t5-base	19628	bacter	LATIN
google-t5/t5-base	19629	körper	LATIN
google-t5/t5-base	19630	Kru	LATIN
google-t5/t5-base	19631	Employ	LATIN
google-t5/t5-base	19632	office	LATIN
google-t5/t5-base	19633	simmer	LATIN
google-t5/t5-base	19634	qualität	LATIN
google-t5/t5-base	19635	freshly	LATIN
google-t5/t5-base	19636	Nine	LATIN
google-t5/t5-base	19637	tonnes	LATIN
google-t5/t5-base	19638	boden	LATIN
google-t5/t5-base	19639	enquête	LATIN
google-t5/t5-base	19640	Colour	LATIN
google-t5/t5-base	19641	Diagram	LATIN
google-t5/t5-base	19642	gewählt	LATIN
google-t5/t5-base	19643	viitoare	LATIN
google-t5/t5-base	19644	reporters	LATIN
google-t5/t5-base	19645	guer	LATIN
google-t5/t5-base	19646	Kombination	LATIN
google-t5/t5-base	19647	qualitative	LATIN
google-t5/t5-base	19648	Centrul	LATIN
google-t5/t5-base	19649	avy	LATIN
google-t5/t5-base	19650	Eng	LATIN
google-t5/t5-base	19651	sufletul	LATIN
google-t5/t5-base	19652	germ	LATIN
google-t5/t5-base	19653	prevented	LATIN
google-t5/t5-base	19654	appelle	LATIN
google-t5/t5-base	19655	gins	LATIN
google-t5/t5-base	19656	Skype	LATIN
google-t5/t5-base	19657	conditioned	LATIN
google-t5/t5-base	19658	clutch	LATIN
google-t5/t5-base	19659	environ	LATIN
google-t5/t5-base	19660	3.3	N
google-t5/t5-base	19661	webinar	LATIN
google-t5/t5-base	19662	forty	LATIN
google-t5/t5-base	19663	Medicaid	LATIN
google-t5/t5-base	19664	dismissed	LATIN
google-t5/t5-base	19665	siblings	LATIN
google-t5/t5-base	19666	Jaw	LATIN
google-t5/t5-base	19667	guiding	LATIN
google-t5/t5-base	19668	cigarette	LATIN
google-t5/t5-base	19669	Shah	LATIN
google-t5/t5-base	19670	Lehrer	LATIN
google-t5/t5-base	19671	muscular	LATIN
google-t5/t5-base	19672	spatele	LATIN
google-t5/t5-base	19673	réduction	LATIN
google-t5/t5-base	19674	fixes	LATIN
google-t5/t5-base	19675	Span	LATIN
google-t5/t5-base	19676	Hudson	LATIN
google-t5/t5-base	19677	development	LATIN
google-t5/t5-base	19678	excluded	LATIN
google-t5/t5-base	19679	Democrat	LATIN
google-t5/t5-base	19680	nominal	LATIN
google-t5/t5-base	19681	purpose	LATIN
google-t5/t5-base	19682	bored	LATIN
google-t5/t5-base	19683	espèce	LATIN
google-t5/t5-base	19684	(30	N
google-t5/t5-base	19685	Neither	LATIN
google-t5/t5-base	19686	hänge	LATIN
google-t5/t5-base	19687	square	LATIN
google-t5/t5-base	19688	voller	LATIN
google-t5/t5-base	19689	pertinent	LATIN
google-t5/t5-base	19690	Wool	LATIN
google-t5/t5-base	19691	settling	LATIN
google-t5/t5-base	19692	fangen	LATIN
google-t5/t5-base	19693	Testing	LATIN
google-t5/t5-base	19694	distin	LATIN
google-t5/t5-base	19695	Marken	LATIN
google-t5/t5-base	19696	Beta	LATIN
google-t5/t5-base	19697	fulfilling	LATIN
google-t5/t5-base	19698	Leider	LATIN
google-t5/t5-base	19699	black	LATIN
google-t5/t5-base	19700	occupe	LATIN
google-t5/t5-base	19701	itățile	LATIN
google-t5/t5-base	19702	Pay	LATIN
google-t5/t5-base	19703	bandwidth	LATIN
google-t5/t5-base	19704	neighbourhood	LATIN
google-t5/t5-base	19705	Gutschein	LATIN
google-t5/t5-base	19706	degree	LATIN
google-t5/t5-base	19707	ivité	LATIN
google-t5/t5-base	19708	4.1	N
google-t5/t5-base	19709	tätig	LATIN
google-t5/t5-base	19710	topic	LATIN
google-t5/t5-base	19711	ätz	LATIN
google-t5/t5-base	19712	these	LATIN
google-t5/t5-base	19713	propriété	LATIN
google-t5/t5-base	19714	innings	LATIN
google-t5/t5-base	19715	Prevention	LATIN
google-t5/t5-base	19716	Saw	LATIN
google-t5/t5-base	19717	opener	LATIN
google-t5/t5-base	19718	entwicklung	LATIN
google-t5/t5-base	19719	Johann	LATIN
google-t5/t5-base	19720	statistic	LATIN
google-t5/t5-base	19721	oids	LATIN
google-t5/t5-base	19722	Delaware	LATIN
google-t5/t5-base	19723	Isle	LATIN
google-t5/t5-base	19724	accompagn	LATIN
google-t5/t5-base	19725	Risiko	LATIN
google-t5/t5-base	19726	Conform	LATIN
google-t5/t5-base	19727	zeichnen	LATIN
google-t5/t5-base	19728	acuz	LATIN
google-t5/t5-base	19729	Mort	LATIN
google-t5/t5-base	19730	Fällen	LATIN
google-t5/t5-base	19731	blended	LATIN
google-t5/t5-base	19732	found	LATIN
google-t5/t5-base	19733	gestalten	LATIN
google-t5/t5-base	19734	Découvrez	LATIN
google-t5/t5-base	19735	Wett	LATIN
google-t5/t5-base	19736	débat	LATIN
google-t5/t5-base	19737	Tire	LATIN
google-t5/t5-base	19738	benz	LATIN
google-t5/t5-base	19739	Yes	LATIN
google-t5/t5-base	19740	pierde	LATIN
google-t5/t5-base	19741	niciodata	LATIN
google-t5/t5-base	19742	precipit	LATIN
google-t5/t5-base	19743	lazy	LATIN
google-t5/t5-base	19744	creature	LATIN
google-t5/t5-base	19745	Wettbewerb	LATIN
google-t5/t5-base	19746	Explo	LATIN
google-t5/t5-base	19747	wolf	LATIN
google-t5/t5-base	19748	conséquence	LATIN
google-t5/t5-base	19749	jewellery	LATIN
google-t5/t5-base	19750	Extension	LATIN
google-t5/t5-base	19751	transmitted	LATIN
google-t5/t5-base	19752	darker	LATIN
google-t5/t5-base	19753	simbol	LATIN
google-t5/t5-base	19754	kim	LATIN
google-t5/t5-base	19755	proteja	LATIN
google-t5/t5-base	19756	Copper	LATIN
google-t5/t5-base	19757	mitglied	LATIN
google-t5/t5-base	19758	explosive	LATIN
google-t5/t5-base	19759	Nicolae	LATIN
google-t5/t5-base	19760	intricate	LATIN
google-t5/t5-base	19761	lati	LATIN
google-t5/t5-base	19762	Mark	LATIN
google-t5/t5-base	19763	Porsche	LATIN
google-t5/t5-base	19764	Revenue	LATIN
google-t5/t5-base	19765	4.2	N
google-t5/t5-base	19766	certain	LATIN
google-t5/t5-base	19767	Coaching	LATIN
google-t5/t5-base	19768	allocated	LATIN
google-t5/t5-base	19769	optimiz	LATIN
google-t5/t5-base	19770	heel	LATIN
google-t5/t5-base	19771	indigenous	LATIN
google-t5/t5-base	19772	vineri	LATIN
google-t5/t5-base	19773	Inspector	LATIN
google-t5/t5-base	19774	colleague	LATIN
google-t5/t5-base	19775	ANG	LATIN
google-t5/t5-base	19776	éducation	LATIN
google-t5/t5-base	19777	Geschenk	LATIN
google-t5/t5-base	19778	channel	LATIN
google-t5/t5-base	19779	trapped	LATIN
google-t5/t5-base	19780	BF	LATIN
google-t5/t5-base	19781	firing	LATIN
google-t5/t5-base	19782	chlor	LATIN
google-t5/t5-base	19783	Carlos	LATIN
google-t5/t5-base	19784	proxy	LATIN
google-t5/t5-base	19785	pinch	LATIN
google-t5/t5-base	19786	Pete	LATIN
google-t5/t5-base	19787	phospho	LATIN
google-t5/t5-base	19788	waiver	LATIN
google-t5/t5-base	19789	Croatia	LATIN
google-t5/t5-base	19790	behave	LATIN
google-t5/t5-base	19791	frig	LATIN
google-t5/t5-base	19792	Vorteil	LATIN
google-t5/t5-base	19793	wichtiger	LATIN
google-t5/t5-base	19794	........	P
google-t5/t5-base	19795	flick	LATIN
google-t5/t5-base	19796	Stanford	LATIN
google-t5/t5-base	19797	öse	LATIN
google-t5/t5-base	19798	Fernseh	LATIN
google-t5/t5-base	19799	vélo	LATIN
google-t5/t5-base	19800	reisen	LATIN
google-t5/t5-base	19801	residing	LATIN
google-t5/t5-base	19802	Taste	LATIN
google-t5/t5-base	19803	disappeared	LATIN
google-t5/t5-base	19804	Hood	LATIN
google-t5/t5-base	19805	fabriqu	LATIN
google-t5/t5-base	19806	Jake	LATIN
google-t5/t5-base	19807	Lastly	LATIN
google-t5/t5-base	19808	furnace	LATIN
google-t5/t5-base	19809	Ottawa	LATIN
google-t5/t5-base	19810	dictate	LATIN
google-t5/t5-base	19811	zece	LATIN
google-t5/t5-base	19812	protect	LATIN
google-t5/t5-base	19813	FU	LATIN
google-t5/t5-base	19814	Stack	LATIN
google-t5/t5-base	19815	teilweise	LATIN
google-t5/t5-base	19816	Publisher	LATIN
google-t5/t5-base	19817	lutte	LATIN
google-t5/t5-base	19818	202	N
google-t5/t5-base	19819	psy	LATIN
google-t5/t5-base	19820	wünschen	LATIN
google-t5/t5-base	19821	pathways	LATIN
google-t5/t5-base	19822	ivitate	LATIN
google-t5/t5-base	19823	continuă	LATIN
google-t5/t5-base	19824	ziemlich	LATIN
google-t5/t5-base	19825	verted	LATIN
google-t5/t5-base	19826	sequel	LATIN
google-t5/t5-base	19827	tinct	LATIN
google-t5/t5-base	19828	vette	LATIN
google-t5/t5-base	19829	exceeding	LATIN
google-t5/t5-base	19830	Yorkshire	LATIN
google-t5/t5-base	19831	cleanse	LATIN
google-t5/t5-base	19832	Sadly	LATIN
google-t5/t5-base	19833	präsentiert	LATIN
google-t5/t5-base	19834	angled	LATIN
google-t5/t5-base	19835	tude	LATIN
google-t5/t5-base	19836	chain	LATIN
google-t5/t5-base	19837	Oakland	LATIN
google-t5/t5-base	19838	xia	LATIN
google-t5/t5-base	19839	foremost	LATIN
google-t5/t5-base	19840	incomplete	LATIN
google-t5/t5-base	19841	restriction	LATIN
google-t5/t5-base	19842	whatsoever	LATIN
google-t5/t5-base	19843	shipment	LATIN
google-t5/t5-base	19844	**	P
google-t5/t5-base	19845	Aici	LATIN
google-t5/t5-base	19846	PART	LATIN
google-t5/t5-base	19847	grams	LATIN
google-t5/t5-base	19848	Folk	LATIN
google-t5/t5-base	19849	encryption	LATIN
google-t5/t5-base	19850	Alfred	LATIN
google-t5/t5-base	19851	Veränderung	LATIN
google-t5/t5-base	19852	privately	LATIN
google-t5/t5-base	19853	£	S
google-t5/t5-base	19854	Sonne	LATIN
google-t5/t5-base	19855	kow	LATIN
google-t5/t5-base	19856	CBS	LATIN
google-t5/t5-base	19857	Feuer	LATIN
google-t5/t5-base	19858	crushed	LATIN
google-t5/t5-base	19859	cazare	LATIN
google-t5/t5-base	19860	beraten	LATIN
google-t5/t5-base	19861	envoi	LATIN
google-t5/t5-base	19862	genannt	LATIN
google-t5/t5-base	19863	Lok	LATIN
google-t5/t5-base	19864	nox	LATIN
google-t5/t5-base	19865	wishing	LATIN
google-t5/t5-base	19866	freak	LATIN
google-t5/t5-base	19867	rasi	LATIN
google-t5/t5-base	19868	calculations	LATIN
google-t5/t5-base	19869	sprechen	LATIN
google-t5/t5-base	19870	5:00	N
google-t5/t5-base	19871	Gam	LATIN
google-t5/t5-base	19872	invasion	LATIN
google-t5/t5-base	19873	ZA	LATIN
google-t5/t5-base	19874	aiming	LATIN
google-t5/t5-base	19875	näher	LATIN
google-t5/t5-base	19876	Maßnahmen	LATIN
google-t5/t5-base	19877	măsură	LATIN
google-t5/t5-base	19878	Bestellung	LATIN
google-t5/t5-base	19879	gown	LATIN
google-t5/t5-base	19880	oblige	LATIN
google-t5/t5-base	19881	länder	LATIN
google-t5/t5-base	19882	posi	LATIN
google-t5/t5-base	19883	Earn	LATIN
google-t5/t5-base	19884	dubl	LATIN
google-t5/t5-base	19885	sticky	LATIN
google-t5/t5-base	19886	litter	LATIN
google-t5/t5-base	19887	Salz	LATIN
google-t5/t5-base	19888	Matter	LATIN
google-t5/t5-base	19889	Driving	LATIN
google-t5/t5-base	19890	pursu	LATIN
google-t5/t5-base	19891	ographer	LATIN
google-t5/t5-base	19892	touring	LATIN
google-t5/t5-base	19893	opter	LATIN
google-t5/t5-base	19894	fierce	LATIN
google-t5/t5-base	19895	Audit	LATIN
google-t5/t5-base	19896	imperi	LATIN
google-t5/t5-base	19897	positiv	LATIN
google-t5/t5-base	19898	règles	LATIN
google-t5/t5-base	19899	bouton	LATIN
google-t5/t5-base	19900	victorie	LATIN
google-t5/t5-base	19901	manuel	LATIN
google-t5/t5-base	19902	await	LATIN
google-t5/t5-base	19903	transformer	LATIN
google-t5/t5-base	19904	cupboard	LATIN
google-t5/t5-base	19905	Hag	LATIN
google-t5/t5-base	19906	naj	LATIN
google-t5/t5-base	19907	annoncé	LATIN
google-t5/t5-base	19908	scolaire	LATIN
google-t5/t5-base	19909	étape	LATIN
google-t5/t5-base	19910	pirate	LATIN
google-t5/t5-base	19911	Rated	LATIN
google-t5/t5-base	19912	LOT	LATIN
google-t5/t5-base	19913	natura	LATIN
google-t5/t5-base	19914	oga	LATIN
google-t5/t5-base	19915	Read	LATIN
google-t5/t5-base	19916	idio	LATIN
google-t5/t5-base	19917	recession	LATIN
google-t5/t5-base	19918	veţi	LATIN
google-t5/t5-base	19919	blossom	LATIN
google-t5/t5-base	19920	lunar	LATIN
google-t5/t5-base	19921	inhibit	LATIN
google-t5/t5-base	19922	gemein	LATIN
google-t5/t5-base	19923	Historic	LATIN
google-t5/t5-base	19924	HTTP	LATIN
google-t5/t5-base	19925	misiune	LATIN
google-t5/t5-base	19926	Manda	LATIN
google-t5/t5-base	19927	Hurricane	LATIN
google-t5/t5-base	19928	Strat	LATIN
google-t5/t5-base	19929	populaire	LATIN
google-t5/t5-base	19930	useless	LATIN
google-t5/t5-base	19931	Leipzig	LATIN
google-t5/t5-base	19932	Krankheit	LATIN
google-t5/t5-base	19933	Bonne	LATIN
google-t5/t5-base	19934	tissu	LATIN
google-t5/t5-base	19935	Baum	LATIN
google-t5/t5-base	19936	BUT	LATIN
google-t5/t5-base	19937	Mondial	LATIN
google-t5/t5-base	19938	triangle	LATIN
google-t5/t5-base	19939	Tesla	LATIN
google-t5/t5-base	19940	pământ	LATIN
google-t5/t5-base	19941	aminte	LATIN
google-t5/t5-base	19942	vehicul	LATIN
google-t5/t5-base	19943	cerut	LATIN
google-t5/t5-base	19944	respiratory	LATIN
google-t5/t5-base	19945	rayon	LATIN
google-t5/t5-base	19946	gestaltet	LATIN
google-t5/t5-base	19947	310	N
google-t5/t5-base	19948	pfl	LATIN
google-t5/t5-base	19949	shrimp	LATIN
google-t5/t5-base	19950	reconnu	LATIN
google-t5/t5-base	19951	ologique	LATIN
google-t5/t5-base	19952	unity	LATIN
google-t5/t5-base	19953	Speicher	LATIN
google-t5/t5-base	19954	Movement	LATIN
google-t5/t5-base	19955	ddling	LATIN
google-t5/t5-base	19956	OE	LATIN
google-t5/t5-base	19957	Resolution	LATIN
google-t5/t5-base	19958	esteem	LATIN
google-t5/t5-base	19959	Teen	LATIN
google-t5/t5-base	19960	believing	LATIN
google-t5/t5-base	19961	Tipps	LATIN
google-t5/t5-base	19962	jpg	LATIN
google-t5/t5-base	19963	obs	LATIN
google-t5/t5-base	19964	SHA	LATIN
google-t5/t5-base	19965	quietly	LATIN
google-t5/t5-base	19966	setting	LATIN
google-t5/t5-base	19967	elevator	LATIN
google-t5/t5-base	19968	phor	LATIN
google-t5/t5-base	19969	Just	LATIN
google-t5/t5-base	19970	legatura	LATIN
google-t5/t5-base	19971	elected	LATIN
google-t5/t5-base	19972	disclosed	LATIN
google-t5/t5-base	19973	quarter	LATIN
google-t5/t5-base	19974	zzy	LATIN
google-t5/t5-base	19975	gata	LATIN
google-t5/t5-base	19976	SAN	LATIN
google-t5/t5-base	19977	Cathedral	LATIN
google-t5/t5-base	19978	192	N
google-t5/t5-base	19979	RBI	LATIN
google-t5/t5-base	19980	Seller	LATIN
google-t5/t5-base	19981	urine	LATIN
google-t5/t5-base	19982	Hardware	LATIN
google-t5/t5-base	19983	steadi	LATIN
google-t5/t5-base	19984	percussion	LATIN
google-t5/t5-base	19985	francez	LATIN
google-t5/t5-base	19986	rude	LATIN
google-t5/t5-base	19987	bod	LATIN
google-t5/t5-base	19988	cession	LATIN
google-t5/t5-base	19989	HTC	LATIN
google-t5/t5-base	19990	HB	LATIN
google-t5/t5-base	19991	descent	LATIN
google-t5/t5-base	19992	Painting	LATIN
google-t5/t5-base	19993	119	N
google-t5/t5-base	19994	sagen	LATIN
google-t5/t5-base	19995	salvation	LATIN
google-t5/t5-base	19996	arro	LATIN
google-t5/t5-base	19997	0.3	N
